attacker,defender,overtake,year,race_name,round_number,event_date,lap_number,total_laps,race_progress,attacker_position,defender_position,attacker_lap_time,defender_lap_time,gap_ahead,pace_delta,attacker_speed_i1,defender_speed_i1,attacker_speed_i2,defender_speed_i2,attacker_finish_line_speed,defender_finish_line_speed,attacker_straight_speed,defender_straight_speed,speed_i1_delta,speed_i2_delta,speed_fl_delta,speed_st_delta,safety_car,yellow_flag,attacker_tyre_compound,defender_tyre_compound,attacker_tyre_age,defender_tyre_age,tyre_age_difference,attacker_stint,defender_stint,attacker_fresh_tyre,defender_fresh_tyre,pit_stop_involved,track,sector,sector_type,is_in_drs_zone,drs_zone_length,track_type,attacker_qualification_rank,defender_qualification_rank,air_temp,track_temp,humidity,rainfall,wind_speed,overtake_within_2,overtake_within_3,sector1_delta,sector2_delta,sector3_delta,strongest_sector,compound_mismatch,attacker_team,defender_team,same_team,gap_to_car_ahead,gap_to_car_behind,drs_train_size,race_phase,stint_phase,attacker_overtake_rate_last5,defender_defend_rate_last5,attacker_team_pace_rank,defender_team_pace_rank,team_delta,attacker_positions_gained_avg,defender_positions_gained_avg,attacker_quali_vs_teammate,defender_quali_vs_teammate,attacker_race_pace_vs_teammate,defender_race_pace_vs_teammate
RIC,ALB,False,2024,Belgian Grand Prix,14,2024-07-28,19,44,0.4318,10,9,109.876,110.002,0.9569999999994252,0.12599999999999056,329.0,314.0,201.0,199.0,219.0,216.0,0.0,311.0,15.0,2.0,3.0,-311.0,False,False,MEDIUM,MEDIUM,11,11,0,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,13,10,22.0,43.3,50.0,False,1.7,False,False,0.26699999999999946,-0.07200000000000273,-0.06899999999999906,0,False,RB,Williams,False,12.680000000000291,0.9459999999999127,4,middle,mid,0.07142857142857142,0.9767441860465116,7.2,8.4,-1.2000000000000002,-0.75,1.75,-1.75,2.75,0.303296593073334,0.6331613176799884
ALO,RIC,False,2024,Belgian Grand Prix,14,2024-07-28,19,44,0.4318,11,10,109.791,109.876,0.9459999999999127,0.08500000000000796,340.0,329.0,205.0,201.0,219.0,219.0,314.0,0.0,11.0,4.0,0.0,314.0,False,False,MEDIUM,MEDIUM,6,11,-5,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,8,13,22.0,43.3,50.0,False,1.7,True,True,0.19399999999999906,-0.054999999999999716,-0.054000000000002046,0,False,Aston Martin,RB,False,0.9569999999994252,0.6870000000008076,4,middle,mid,0.1111111111111111,0.9504950495049505,4.8,7.2,-2.4000000000000004,0.2,-0.75,4.2,-1.75,0.4286854218901993,0.303296593073334
OCO,ALO,True,2024,Belgian Grand Prix,14,2024-07-28,19,44,0.4318,12,11,109.728,109.791,0.6870000000008076,0.06300000000000239,335.0,340.0,202.0,205.0,220.0,219.0,321.0,314.0,-5.0,-3.0,1.0,7.0,False,False,HARD,MEDIUM,7,6,1,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,9,8,22.0,43.3,50.0,False,1.7,True,True,0.19700000000000273,-0.46000000000000085,0.3260000000000005,2,True,Alpine,Aston Martin,False,0.9459999999999127,2.80199999999968,4,middle,mid,0.07142857142857142,0.9469026548672567,7.6,4.8,2.8,2.5,0.2,0.75,4.2,0.051009795291150795,0.4286854218901993
HUL,BOT,False,2024,Belgian Grand Prix,14,2024-07-28,19,44,0.4318,15,14,111.403,109.32,0.6049999999995634,-2.0830000000000126,329.0,348.0,200.0,202.0,218.0,219.0,316.0,317.0,-19.0,-2.0,-1.0,-1.0,False,False,HARD,HARD,12,8,4,2,2,True,True,True,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,16,14,22.0,43.3,50.0,False,1.7,False,False,-0.6320000000000014,-1.2449999999999974,-0.20599999999999952,-1,False,Haas F1 Team,Kick Sauber,False,1.587999999999738,1.699999999999818,2,middle,mid,0.07692307692307693,0.9178082191780822,6.8,8.2,-1.3999999999999995,-2.5,-0.2,4.5,3.6,0.2785101217532535,0.6034541104664697
RUS,PER,True,2024,Belgian Grand Prix,14,2024-07-28,20,44,0.4545,6,5,109.605,109.663,0.6190000000005966,0.057999999999992724,338.0,323.0,203.0,202.0,219.0,217.0,314.0,309.0,15.0,1.0,2.0,5.0,False,False,HARD,MEDIUM,10,9,1,2,2,True,True,True,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,6,2,22.0,42.8,47.0,False,1.4,True,True,0.4170000000000016,-0.43900000000000006,0.0799999999999983,0,True,Mercedes,Red Bull Racing,False,2.274999999999636,1.0889999999999418,2,middle,mid,0.16666666666666666,0.9166666666666666,4.0,2.0,2.0,0.6,0.0,-1.4,-6.75,1.233745627062484,-0.9239371505687259
RIC,ALB,False,2024,Belgian Grand Prix,14,2024-07-28,20,44,0.4545,10,9,110.202,110.235,0.831000000000131,0.03300000000000125,325.0,0.0,201.0,196.0,219.0,215.0,0.0,309.0,325.0,5.0,4.0,-309.0,False,False,MEDIUM,MEDIUM,12,12,0,2,2,True,True,True,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,13,10,22.0,42.8,47.0,False,1.4,False,False,0.3039999999999985,-0.26900000000000546,-0.0020000000000024443,0,False,RB,Williams,False,14.63299999999981,1.4849999999996726,2,middle,mid,0.07142857142857142,0.9767441860465116,7.2,8.4,-1.2000000000000002,-0.75,1.75,-1.75,2.75,0.303296593073334,0.6331613176799884
ALO,OCO,False,2024,Belgian Grand Prix,14,2024-07-28,20,44,0.4545,12,11,111.21,109.499,0.6239999999997963,-1.7109999999999985,300.0,336.0,200.0,200.0,217.0,220.0,312.0,323.0,-36.0,0.0,-3.0,-11.0,False,False,MEDIUM,HARD,7,8,-1,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,8,9,22.0,42.8,47.0,False,1.4,False,False,-0.9570000000000007,-0.4200000000000017,-0.33399999999999963,-1,True,Aston Martin,Alpine,False,1.4849999999996726,3.649000000000342,2,middle,mid,0.1111111111111111,0.7333333333333333,4.8,7.6,-2.8,0.2,2.5,4.2,0.75,0.4286854218901993,0.051009795291150795
BOT,GAS,False,2024,Belgian Grand Prix,14,2024-07-28,20,44,0.4545,14,13,109.95,109.883,0.9569999999994252,-0.06700000000000728,330.0,0.0,202.0,202.0,220.0,217.0,313.0,309.0,330.0,0.0,3.0,4.0,False,False,HARD,HARD,9,11,-2,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,14,12,22.0,42.8,47.0,False,1.4,False,False,0.4269999999999996,-0.5279999999999987,0.03399999999999892,0,False,Kick Sauber,Alpine,False,3.649000000000342,1.8610000000007858,2,middle,mid,0.11016949152542373,0.8918918918918919,8.2,7.6,0.5999999999999996,-0.2,2.2,3.6,-0.75,0.6034541104664697,-0.051009795291150795
VER,RUS,False,2024,Belgian Grand Prix,14,2024-07-28,21,44,0.4773,5,4,109.273,107.763,0.6180000000003929,-1.509999999999991,344.0,344.0,199.0,203.0,220.0,219.0,314.0,316.0,0.0,-4.0,1.0,-2.0,False,False,HARD,HARD,11,11,0,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,11,6,21.6,42.7,48.0,False,1.0,False,False,0.018000000000000682,-1.456000000000003,-0.07199999999999918,0,False,Red Bull Racing,Mercedes,False,4.323999999999614,2.0549999999993815,2,middle,mid,0.1,0.9354838709677419,2.0,4.0,-2.0,0.2,0.6,6.75,-1.4,0.9239371505687259,1.233745627062484
BOT,GAS,False,2024,Belgian Grand Prix,14,2024-07-28,22,44,0.5,13,12,109.808,109.953,0.944999999999709,0.14499999999999602,0.0,311.0,202.0,202.0,220.0,215.0,311.0,310.0,-311.0,0.0,5.0,1.0,False,False,HARD,HARD,11,13,-2,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,14,12,21.7,43.4,48.0,False,1.7,False,False,0.33500000000000085,-0.3640000000000043,0.1739999999999995,0,False,Kick Sauber,Alpine,False,2.1870000000008076,2.1409999999996217,2,middle,mid,0.11016949152542373,0.8918918918918919,8.2,7.6,0.5999999999999996,-0.2,2.2,3.6,-0.75,0.6034541104664697,-0.051009795291150795
SAR,MAG,False,2024,Belgian Grand Prix,14,2024-07-28,22,44,0.5,16,15,113.25,110.189,0.5230000000001382,-3.061000000000007,323.0,342.0,196.0,203.0,216.0,214.0,309.0,0.0,-19.0,-7.0,2.0,309.0,False,False,MEDIUM,HARD,14,5,9,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,18,17,21.7,43.4,48.0,False,1.7,False,False,-0.4299999999999997,-2.315000000000005,-0.3160000000000025,-1,True,Williams,Haas F1 Team,False,8.50500000000011,10.931999999999789,2,middle,mid,0.07608695652173914,0.9310344827586207,8.4,6.8,1.6000000000000005,1.2,2.75,-2.75,-4.5,-0.6331613176799884,-0.2785101217532535
NOR,VER,False,2024,Belgian Grand Prix,14,2024-07-28,23,44,0.5227,6,5,108.464,108.494,0.7770000000000437,0.030000000000001137,329.0,313.0,200.0,205.0,213.0,218.0,0.0,312.0,16.0,-5.0,-5.0,-312.0,False,False,HARD,HARD,8,13,-5,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,4,11,21.7,43.3,47.0,False,1.5,False,False,0.44399999999999906,-0.41799999999999926,0.003999999999997783,0,False,McLaren,Red Bull Racing,False,1.9879999999993743,4.347999999999956,2,middle,mid,0.08196721311475409,1.0,3.0,2.0,1.0,-0.8,0.2,2.2,6.75,-0.10725851736632422,0.9239371505687259
BOT,GAS,False,2024,Belgian Grand Prix,14,2024-07-28,23,44,0.5227,13,12,109.887,109.729,0.8000000000001819,-0.15800000000000125,0.0,313.0,203.0,201.0,218.0,216.0,313.0,0.0,-313.0,2.0,2.0,313.0,False,False,HARD,HARD,12,14,-2,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,14,12,21.7,43.3,47.0,False,1.5,False,False,0.35900000000000176,-0.4610000000000056,-0.055999999999997385,0,False,Kick Sauber,Alpine,False,5.153999999999542,1.8400000000001455,2,middle,mid,0.11016949152542373,0.8918918918918919,8.2,7.6,0.5999999999999996,-0.2,2.2,3.6,-0.75,0.6034541104664697,-0.051009795291150795
SAR,RIC,False,2024,Belgian Grand Prix,14,2024-07-28,23,44,0.5227,17,16,111.203,108.322,0.2830000000003565,-2.8810000000000002,318.0,331.0,196.0,204.0,217.0,220.0,311.0,316.0,-13.0,-8.0,-3.0,-5.0,False,False,MEDIUM,SOFT,15,2,13,2,3,True,True,True,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,18,13,21.7,43.3,47.0,False,1.5,False,False,-0.40100000000000335,-2.145000000000003,-0.33500000000000085,-1,True,Williams,RB,False,2.8209999999999127,0.6340000000000146,3,middle,mid,0.07608695652173914,0.9504950495049505,8.4,7.2,1.2000000000000002,1.2,-0.75,-2.75,-1.75,-0.6331613176799884,0.303296593073334
TSU,SAR,True,2024,Belgian Grand Prix,14,2024-07-28,23,44,0.5227,18,17,111.085,111.203,0.6340000000000146,0.11800000000000921,309.0,318.0,203.0,196.0,220.0,217.0,316.0,311.0,-9.0,7.0,3.0,5.0,False,False,SOFT,MEDIUM,8,15,-7,2,2,True,True,True,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,20,18,21.7,43.3,47.0,False,1.5,True,True,0.3370000000000033,-0.22299999999999898,0.003999999999997783,0,True,RB,Williams,False,0.2830000000003565,5.4890000000004875,3,middle,mid,0.08771929824561403,0.8831168831168831,7.2,8.4,-1.2000000000000002,0.4,1.2,1.75,-2.75,-0.303296593073334,-0.6331613176799884
NOR,VER,False,2024,Belgian Grand Prix,14,2024-07-28,24,44,0.5455,6,5,108.356,108.154,0.7469999999993888,-0.20199999999999818,333.0,315.0,203.0,207.0,222.0,219.0,315.0,313.0,18.0,-4.0,3.0,2.0,False,False,HARD,HARD,9,14,-5,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,4,11,21.8,43.3,47.0,False,1.4,False,False,0.23699999999999832,-0.365000000000002,-0.07399999999999807,0,False,McLaren,Red Bull Racing,False,2.0700000000006185,4.315000000000509,2,middle,mid,0.08196721311475409,1.0,3.0,2.0,1.0,-0.8,0.2,2.2,6.75,-0.10725851736632422,0.9239371505687259
BOT,GAS,False,2024,Belgian Grand Prix,14,2024-07-28,24,44,0.5455,12,11,109.757,109.508,0.9579999999996289,-0.24900000000000944,328.0,312.0,203.0,202.0,217.0,217.0,314.0,313.0,16.0,1.0,0.0,1.0,False,False,HARD,HARD,13,15,-2,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,14,12,21.8,43.3,47.0,False,1.4,False,False,0.2560000000000002,-0.4380000000000024,-0.06700000000000017,0,False,Kick Sauber,Alpine,False,1.9210000000002765,1.5270000000000437,2,middle,mid,0.11016949152542373,0.8918918918918919,8.2,7.6,0.5999999999999996,-0.2,2.2,3.6,-0.75,0.6034541104664697,-0.051009795291150795
NOR,VER,False,2024,Belgian Grand Prix,14,2024-07-28,25,44,0.5682,6,5,108.098,107.921,0.9490000000005239,-0.1769999999999925,322.0,0.0,206.0,205.0,218.0,219.0,316.0,314.0,322.0,1.0,-1.0,2.0,False,False,HARD,HARD,10,15,-5,2,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,4,11,21.7,43.5,47.0,False,3.1,False,True,0.08999999999999986,-0.30399999999999494,0.037000000000002586,0,False,McLaren,Red Bull Racing,False,1.899000000000342,3.7739999999994325,2,middle,mid,0.08196721311475409,1.0,3.0,2.0,1.0,-0.8,0.2,2.2,6.75,-0.10725851736632422,0.9239371505687259
ALB,RIC,False,2024,Belgian Grand Prix,14,2024-07-28,25,44,0.5682,16,15,108.175,108.279,0.7719999999999345,0.1039999999999992,334.0,330.0,201.0,205.0,222.0,221.0,317.0,314.0,4.0,-4.0,1.0,3.0,False,False,HARD,SOFT,2,4,-2,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,10,13,21.7,43.5,47.0,False,3.1,False,False,0.3349999999999973,-0.3049999999999997,0.07399999999999807,0,True,Williams,RB,False,1.125,4.876000000000204,2,middle,fresh,0.02631578947368421,0.9504950495049505,8.4,7.2,1.2000000000000002,1.75,-0.75,2.75,-1.75,0.6331613176799884,0.303296593073334
MAG,RIC,False,2024,Belgian Grand Prix,14,2024-07-28,26,44,0.5909,15,14,109.903,108.229,0.5429999999996653,-1.6740000000000066,325.0,343.0,201.0,205.0,218.0,219.0,312.0,316.0,-18.0,-4.0,-1.0,-4.0,False,False,HARD,SOFT,9,5,4,2,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,17,13,21.5,43.4,50.0,False,0.6,False,False,-0.5210000000000008,-1.1929999999999978,0.0400000000000027,2,True,Haas F1 Team,RB,False,8.237999999999374,1.21100000000024,2,middle,mid,0.08888888888888889,0.9504950495049505,6.8,7.2,-0.40000000000000036,2.75,-0.75,-4.5,-1.75,-0.2785101217532535,0.303296593073334
NOR,VER,True,2024,Belgian Grand Prix,14,2024-07-28,27,44,0.6136,4,3,107.515,107.431,0.9800000000004729,-0.08400000000000318,336.0,317.0,205.0,206.0,220.0,219.0,317.0,315.0,19.0,-1.0,1.0,2.0,False,False,HARD,HARD,12,17,-5,2,2,True,True,True,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,4,11,21.8,44.1,49.0,False,2.4,True,True,0.2920000000000016,-0.30799999999999983,-0.06799999999999784,0,False,McLaren,Red Bull Racing,False,1.8840000000000146,3.9909999999999854,2,middle,mid,0.08196721311475409,1.0,3.0,2.0,1.0,-0.8,0.2,2.2,6.75,-0.10725851736632422,0.9239371505687259
MAG,ALB,False,2024,Belgian Grand Prix,14,2024-07-28,27,44,0.6136,16,15,110.071,108.587,0.47999999999956344,-1.4839999999999947,326.0,346.0,199.0,199.0,218.0,218.0,315.0,319.0,-20.0,0.0,0.0,-4.0,False,False,HARD,HARD,10,4,6,2,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,17,10,21.8,44.1,49.0,False,2.4,False,False,-0.46999999999999886,-0.9099999999999966,-0.1039999999999992,-1,False,Haas F1 Team,Williams,False,1.6109999999998763,6.323999999999614,2,middle,mid,0.08888888888888889,0.9767441860465116,6.8,8.4,-1.6000000000000005,2.75,1.75,-4.5,2.75,-0.2785101217532535,0.6331613176799884
TSU,GAS,False,2024,Belgian Grand Prix,14,2024-07-28,30,44,0.6818,17,16,109.936,107.418,0.4420000000000073,-2.5180000000000007,314.0,339.0,201.0,204.0,218.0,219.0,0.0,319.0,-25.0,-3.0,-1.0,-319.0,False,False,SOFT,HARD,15,2,13,2,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,20,12,21.3,43.7,49.0,False,1.9,False,False,-0.6380000000000017,-1.6829999999999998,-0.19699999999999918,-1,True,RB,Alpine,False,6.449000000000524,4.759999999999309,2,middle,mid,0.08771929824561403,0.8918918918918919,7.2,7.6,-0.39999999999999947,0.4,2.2,1.75,-0.75,-0.303296593073334,-0.051009795291150795
PER,NOR,False,2024,Belgian Grand Prix,14,2024-07-28,31,44,0.7045,7,6,108.335,105.563,0.41299999999955617,-2.7719999999999914,324.0,338.0,204.0,209.0,220.0,224.0,314.0,322.0,-14.0,-5.0,-4.0,-8.0,False,False,HARD,HARD,10,2,8,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,2,4,21.5,44.0,48.0,False,2.6,False,False,-0.6459999999999972,-1.7100000000000009,-0.4159999999999968,-1,False,Red Bull Racing,McLaren,False,1.681999999999789,6.546999999999571,2,middle,mid,0.2222222222222222,1.0,2.0,3.0,-1.0,0.0,-0.8,-6.75,2.2,-0.9239371505687259,-0.10725851736632422
NOR,VER,False,2024,Belgian Grand Prix,14,2024-07-28,32,44,0.7273,6,5,106.217,106.128,0.8819999999996071,-0.08899999999999864,332.0,313.0,209.0,210.0,222.0,220.0,318.0,316.0,19.0,-1.0,2.0,2.0,False,False,HARD,MEDIUM,3,4,-1,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,4,11,21.8,44.0,49.0,False,2.1,False,False,0.3999999999999986,-0.5140000000000029,0.02499999999999858,0,True,McLaren,Red Bull Racing,False,3.786000000000058,2.3590000000003783,2,middle,fresh,0.08196721311475409,1.0,3.0,2.0,1.0,-0.8,0.2,2.2,6.75,-0.10725851736632422,0.9239371505687259
ALB,OCO,False,2024,Belgian Grand Prix,14,2024-07-28,32,44,0.7273,14,13,109.009,106.992,0.3779999999997017,-2.016999999999996,332.0,340.0,197.0,205.0,219.0,222.0,316.0,325.0,-8.0,-8.0,-3.0,-9.0,False,False,HARD,HARD,9,2,7,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,10,9,21.8,44.0,49.0,False,2.1,False,False,-0.5390000000000015,-1.0779999999999959,-0.40000000000000213,-1,False,Williams,Alpine,False,2.0270000000000437,2.9420000000000073,2,middle,mid,0.02631578947368421,0.7333333333333333,8.4,7.6,0.8000000000000007,1.75,2.5,2.75,0.75,0.6331613176799884,0.051009795291150795
NOR,VER,False,2024,Belgian Grand Prix,14,2024-07-28,33,44,0.75,6,5,106.655,106.417,0.9710000000004584,-0.23799999999999955,319.0,311.0,209.0,207.0,223.0,221.0,0.0,314.0,8.0,2.0,2.0,-314.0,False,False,HARD,MEDIUM,4,5,-1,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,4,11,21.9,43.6,50.0,False,2.1,False,False,0.14399999999999835,-0.3470000000000013,-0.03500000000000014,0,True,McLaren,Red Bull Racing,False,4.073999999999614,4.157999999999447,2,middle,fresh,0.08196721311475409,1.0,3.0,2.0,1.0,-0.8,0.2,2.2,6.75,-0.10725851736632422,0.9239371505687259
OCO,RIC,False,2024,Belgian Grand Prix,14,2024-07-28,34,44,0.7727,13,12,108.3,108.412,0.7390000000004875,0.11200000000000898,343.0,326.0,203.0,203.0,222.0,221.0,323.0,316.0,17.0,0.0,1.0,7.0,False,False,HARD,SOFT,4,13,-9,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,9,13,21.9,43.5,50.0,False,2.8,False,False,0.48600000000000065,-0.4969999999999999,0.12300000000000111,0,True,Alpine,RB,False,1.2539999999999054,2.463999999999942,2,closing,fresh,0.07142857142857142,0.9504950495049505,7.6,7.2,0.39999999999999947,2.5,-0.75,0.75,-1.75,0.051009795291150795,0.303296593073334
PIA,LEC,True,2024,Belgian Grand Prix,14,2024-07-28,35,44,0.7955,4,3,108.312,108.321,0.6480000000001382,0.009000000000000341,347.0,325.0,206.0,204.0,224.0,220.0,0.0,314.0,22.0,2.0,4.0,-314.0,False,False,HARD,HARD,5,10,-5,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,5,1,21.8,42.4,50.0,False,2.2,True,True,0.5459999999999994,-0.392000000000003,-0.14499999999999957,0,False,McLaren,Ferrari,False,3.027999999999338,4.328000000000429,2,closing,fresh,0.06521739130434782,0.8478260869565217,3.0,2.8,0.20000000000000018,0.4,0.4,-2.2,-0.2,0.10725851736632422,-0.43651078158634676
RIC,STR,False,2024,Belgian Grand Prix,14,2024-07-28,35,44,0.7955,11,10,109.425,109.297,0.5309999999999491,-0.1280000000000001,345.0,316.0,204.0,204.0,222.0,222.0,0.0,0.0,29.0,0.0,0.0,0.0,False,False,SOFT,MEDIUM,14,23,-9,3,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,13,15,21.8,42.4,50.0,False,2.2,True,True,0.38899999999999935,-0.38299999999999557,-0.13400000000000034,0,True,RB,Aston Martin,False,6.6850000000004,0.6270000000004075,3,closing,mid,0.07142857142857142,0.9,7.2,4.8,2.4000000000000004,-0.75,0.0,-1.75,-4.2,0.303296593073334,-0.4286854218901993
OCO,RIC,False,2024,Belgian Grand Prix,14,2024-07-28,35,44,0.7955,12,11,109.241,109.425,0.6270000000004075,0.1839999999999975,337.0,345.0,203.0,204.0,223.0,222.0,322.0,0.0,-8.0,-1.0,1.0,322.0,False,False,HARD,SOFT,5,14,-9,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,9,13,21.8,42.4,50.0,False,2.2,False,False,0.10200000000000031,-0.14300000000000068,0.22500000000000142,2,True,Alpine,RB,False,0.5309999999999491,2.3789999999999054,3,closing,fresh,0.07142857142857142,0.9504950495049505,7.6,7.2,0.39999999999999947,2.5,-0.75,0.75,-1.75,0.051009795291150795,0.303296593073334
LEC,PIA,False,2024,Belgian Grand Prix,14,2024-07-28,36,44,0.8182,4,3,109.289,107.179,0.6390000000001237,-2.1099999999999994,326.0,348.0,205.0,208.0,220.0,222.0,313.0,318.0,-22.0,-3.0,-2.0,-5.0,False,False,HARD,HARD,11,6,5,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,1,5,21.6,41.8,49.0,False,1.8,False,False,-0.5579999999999998,-1.4780000000000015,-0.07399999999999807,-1,False,Ferrari,McLaren,False,5.2590000000000146,3.6640000000006694,2,closing,mid,0.07692307692307693,0.9591836734693877,2.8,3.0,-0.20000000000000018,0.4,0.4,-0.2,-2.2,-0.43651078158634676,0.10725851736632422
NOR,VER,False,2024,Belgian Grand Prix,14,2024-07-28,36,44,0.8182,6,5,106.806,107.156,0.9329999999999927,0.3500000000000085,338.0,315.0,206.0,206.0,223.0,221.0,319.0,0.0,23.0,0.0,2.0,319.0,False,False,HARD,MEDIUM,7,8,-1,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,4,11,21.6,41.8,49.0,False,1.8,False,False,0.4299999999999997,-0.30299999999999727,0.22299999999999898,0,True,McLaren,Red Bull Racing,False,3.6640000000006694,7.829999999999927,2,closing,mid,0.08196721311475409,1.0,3.0,2.0,1.0,-0.8,0.2,2.2,6.75,-0.10725851736632422,0.9239371505687259
RIC,STR,True,2024,Belgian Grand Prix,14,2024-07-28,36,44,0.8182,11,10,108.86,108.973,0.6589999999996508,0.11299999999999955,333.0,324.0,201.0,194.0,223.0,222.0,0.0,313.0,9.0,7.0,1.0,-313.0,False,False,SOFT,MEDIUM,15,24,-9,3,2,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,13,15,21.6,41.8,49.0,False,1.8,True,True,0.3739999999999988,-0.35199999999999676,0.09100000000000108,0,True,RB,Aston Martin,False,7.400000000000546,0.443000000000211,3,closing,mid,0.07142857142857142,0.9,7.2,4.8,2.4000000000000004,-0.75,0.0,-1.75,-4.2,0.303296593073334,-0.4286854218901993
OCO,RIC,False,2024,Belgian Grand Prix,14,2024-07-28,36,44,0.8182,12,11,108.983,108.86,0.443000000000211,-0.12300000000000466,343.0,333.0,202.0,201.0,222.0,223.0,323.0,0.0,10.0,1.0,-1.0,323.0,False,False,HARD,SOFT,6,15,-9,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,9,13,21.6,41.8,49.0,False,1.8,False,False,0.2970000000000006,-0.7240000000000038,0.3039999999999985,2,True,Alpine,RB,False,0.6589999999996508,1.431999999999789,3,closing,mid,0.07142857142857142,0.9504950495049505,7.6,7.2,0.39999999999999947,2.5,-0.75,0.75,-1.75,0.051009795291150795,0.303296593073334
NOR,VER,False,2024,Belgian Grand Prix,14,2024-07-28,37,44,0.8409,6,5,107.461,107.2,0.5829999999996289,-0.2609999999999957,337.0,328.0,207.0,204.0,220.0,221.0,318.0,316.0,9.0,3.0,-1.0,2.0,False,False,HARD,MEDIUM,8,9,-1,3,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,4,11,21.3,42.8,49.0,False,1.2,False,False,0.10099999999999909,-0.2780000000000058,-0.08400000000000318,0,True,McLaren,Red Bull Racing,False,1.530999999999949,9.038000000000466,2,closing,mid,0.08196721311475409,1.0,3.0,2.0,1.0,-0.8,0.2,2.2,6.75,-0.10725851736632422,0.9239371505687259
STR,RIC,False,2024,Belgian Grand Prix,14,2024-07-28,37,44,0.8409,11,10,110.136,107.435,0.545999999999367,-2.7009999999999934,310.0,339.0,204.0,208.0,221.0,220.0,312.0,0.0,-29.0,-4.0,1.0,312.0,False,False,MEDIUM,SOFT,25,16,9,2,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,15,13,21.3,42.8,49.0,False,1.2,False,False,-0.6460000000000008,-1.9369999999999976,-0.1180000000000021,-1,True,Aston Martin,RB,False,8.192000000000007,1.1119999999991705,2,closing,degraded,0.13043478260869565,0.9504950495049505,4.8,7.2,-2.4000000000000004,0.0,-0.75,-4.2,-1.75,-0.4286854218901993,0.303296593073334
TSU,BOT,False,2024,Belgian Grand Prix,14,2024-07-28,37,44,0.8409,17,16,110.004,107.019,0.5830000000005384,-2.9849999999999994,322.0,342.0,204.0,207.0,220.0,221.0,311.0,316.0,-20.0,-3.0,-1.0,-5.0,False,False,SOFT,MEDIUM,22,2,20,2,3,True,True,False,SPA-FRANCORCHAMPS,1,mixed,False,0,medium-speed,20,14,21.3,42.8,49.0,False,1.2,False,False,-0.5739999999999981,-2.2180000000000035,-0.19299999999999784,-1,True,RB,Kick Sauber,False,8.984000000000378,7.404999999999745,2,closing,degraded,0.08771929824561403,0.9178082191780822,7.2,8.2,-0.9999999999999991,0.4,-0.2,1.75,3.6,-0.303296593073334,0.6034541104664697
