attacker,defender,overtake,year,race_name,round_number,event_date,lap_number,total_laps,race_progress,attacker_position,defender_position,attacker_lap_time,defender_lap_time,gap_ahead,pace_delta,attacker_speed_i1,defender_speed_i1,attacker_speed_i2,defender_speed_i2,attacker_finish_line_speed,defender_finish_line_speed,attacker_straight_speed,defender_straight_speed,speed_i1_delta,speed_i2_delta,speed_fl_delta,speed_st_delta,safety_car,yellow_flag,attacker_tyre_compound,defender_tyre_compound,attacker_tyre_age,defender_tyre_age,tyre_age_difference,attacker_stint,defender_stint,attacker_fresh_tyre,defender_fresh_tyre,pit_stop_involved,track,sector,sector_type,is_in_drs_zone,drs_zone_length,track_type,attacker_qualification_rank,defender_qualification_rank,air_temp,track_temp,humidity,rainfall,wind_speed,overtake_within_2,overtake_within_3,sector1_delta,sector2_delta,sector3_delta,strongest_sector,compound_mismatch,attacker_team,defender_team,same_team,gap_to_car_ahead,gap_to_car_behind,drs_train_size,race_phase,stint_phase,attacker_overtake_rate_last5,defender_defend_rate_last5,attacker_team_pace_rank,defender_team_pace_rank,team_delta,attacker_positions_gained_avg,defender_positions_gained_avg,attacker_quali_vs_teammate,defender_quali_vs_teammate,attacker_race_pace_vs_teammate,defender_race_pace_vs_teammate
LEC,ALB,False,2023,British Grand Prix,10,2023-07-09,44,52,0.8462,9,8,92.815,92.057,0.9470000000001164,-0.7579999999999956,322.0,319.0,256.0,261.0,250.0,249.0,297.0,323.0,3.0,-5.0,1.0,-26.0,False,False,MEDIUM,SOFT,12,16,-4,3,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,4,8,21.4,31.1,57.0,False,2.0,False,False,-0.15800000000000125,-0.2560000000000002,-0.3440000000000012,-1,True,Ferrari,Williams,False,0.4359999999996944,1.0850000000000364,3,closing,mid,0.10416666666666667,0.9423076923076923,5.0,6.666666666666667,-1.666666666666667,0.8,0.6,-5.0,2.8,0.406178874726811,-0.7042743374741207
STR,GAS,True,2023,British Grand Prix,10,2023-07-09,44,52,0.8462,12,11,94.01,92.862,0.6719999999995707,-1.1480000000000103,319.0,310.0,257.0,257.0,247.0,247.0,332.0,316.0,9.0,0.0,0.0,16.0,False,False,SOFT,SOFT,16,16,0,2,2,False,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,12,10,21.4,31.1,57.0,False,2.0,True,True,-0.03999999999999915,-0.980000000000004,-0.1280000000000001,-1,False,Aston Martin,Alpine,False,2.2359999999998763,1.6909999999998035,2,closing,degraded,0.024096385542168676,0.9420289855072463,2.3333333333333335,6.666666666666667,-4.333333333333334,0.8,-1.2,-1.6,-3.8,0.6295556795198081,-1.0076597652347687
DEV,ZHO,False,2023,British Grand Prix,10,2023-07-09,44,52,0.8462,18,17,94.017,92.789,0.4920000000001892,-1.2279999999999944,317.0,310.0,255.0,261.0,247.0,248.0,308.0,330.0,7.0,-6.0,-1.0,-22.0,False,False,SOFT,SOFT,12,11,1,3,4,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,18,17,21.4,31.1,57.0,False,2.0,False,False,0.10800000000000054,-0.2680000000000007,-1.0680000000000014,0,False,AlphaTauri,Alfa Romeo,False,1.21100000000024,99.0,2,closing,mid,0.07017543859649122,0.9605263157894737,6.666666666666667,6.666666666666667,0.0,-0.3333333333333333,1.0,-1.3333333333333333,1.4,3.2956333957408646,1.2124670023391473
PER,ALO,True,2023,British Grand Prix,10,2023-07-09,45,52,0.8654,7,6,91.571,92.036,0.9359999999996944,0.4650000000000034,317.0,0.0,265.0,261.0,246.0,247.0,327.0,309.0,317.0,4.0,-1.0,18.0,False,False,SOFT,SOFT,17,15,2,2,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,15,9,21.4,30.9,58.0,False,2.2,True,True,0.25700000000000145,0.16199999999999903,0.045999999999999375,0,False,Red Bull Racing,Aston Martin,False,3.1229999999995925,0.7809999999999491,3,closing,degraded,0.1509433962264151,0.9375,4.333333333333333,2.3333333333333335,1.9999999999999996,0.2,0.6,-4.0,1.8,1.0477446638334924,-0.5910209589352519
ALB,PER,False,2023,British Grand Prix,10,2023-07-09,45,52,0.8654,8,7,92.146,91.571,0.7809999999999491,-0.5750000000000028,320.0,317.0,261.0,265.0,249.0,246.0,305.0,327.0,3.0,-4.0,3.0,-22.0,False,False,SOFT,SOFT,17,17,0,2,2,False,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,8,15,21.4,30.9,58.0,False,2.2,False,False,-0.10800000000000054,-0.5380000000000038,0.0710000000000015,2,False,Williams,Red Bull Racing,False,0.9359999999996944,1.7049999999999272,3,closing,degraded,0.0410958904109589,0.918918918918919,6.666666666666667,4.333333333333333,2.333333333333334,0.6,0.2,2.8,-4.0,-0.7042743374741207,1.0477446638334924
SAI,LEC,False,2023,British Grand Prix,10,2023-07-09,45,52,0.8654,10,9,92.606,91.9,0.7220000000006621,-0.7059999999999889,316.0,299.0,260.0,260.0,250.0,248.0,305.0,301.0,17.0,0.0,2.0,4.0,False,False,HARD,MEDIUM,19,13,6,2,3,True,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,5,4,21.4,30.9,58.0,False,2.2,False,False,0.11399999999999721,-0.9269999999999996,0.10700000000000287,0,True,Ferrari,Ferrari,True,1.7049999999999272,0.9519999999993161,5,closing,degraded,0.08333333333333333,1.0,5.0,5.0,0.0,-0.4,0.8,5.0,-5.0,-0.406178874726811,0.406178874726811
STR,SAI,False,2023,British Grand Prix,10,2023-07-09,45,52,0.8654,11,10,93.008,92.606,0.9519999999993161,-0.402000000000001,0.0,316.0,263.0,260.0,243.0,250.0,329.0,305.0,-316.0,3.0,-7.0,24.0,False,False,SOFT,HARD,17,19,-2,2,2,False,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,12,5,21.4,30.9,58.0,False,2.2,False,False,-0.22299999999999898,0.2989999999999995,-0.47800000000000153,1,True,Aston Martin,Ferrari,False,0.7220000000006621,0.5300000000006548,5,closing,degraded,0.024096385542168676,0.9473684210526315,2.3333333333333335,5.0,-2.6666666666666665,0.8,-0.4,-1.6,5.0,0.6295556795198081,-0.406178874726811
SAR,STR,False,2023,British Grand Prix,10,2023-07-09,45,52,0.8654,12,11,92.724,93.008,0.5300000000006548,0.2839999999999918,325.0,0.0,261.0,263.0,247.0,243.0,328.0,329.0,325.0,-2.0,4.0,-1.0,False,False,SOFT,SOFT,16,17,-1,2,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,14,12,21.4,30.9,58.0,False,2.2,False,False,0.08699999999999974,-0.21600000000000108,0.41300000000000026,2,False,Williams,Aston Martin,False,0.9519999999993161,0.9899999999997817,5,closing,degraded,0.04878048780487805,0.9622641509433962,6.666666666666667,2.3333333333333335,4.333333333333334,2.0,0.8,-2.6666666666666665,-1.6,1.6730010121923204,0.6295556795198081
BOT,SAR,False,2023,British Grand Prix,10,2023-07-09,45,52,0.8654,13,12,93.177,92.724,0.9899999999997817,-0.45300000000000296,299.0,325.0,261.0,261.0,234.0,247.0,304.0,328.0,-26.0,0.0,-13.0,-24.0,False,False,SOFT,SOFT,13,16,-3,2,2,True,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,20,14,21.4,30.9,58.0,False,2.2,False,False,-0.1769999999999996,0.06499999999999773,-0.3410000000000011,1,False,Alfa Romeo,Williams,False,0.5300000000006548,1.2029999999995198,5,closing,mid,0.06493506493506493,0.8260869565217391,6.666666666666667,6.666666666666667,0.0,-1.0,2.0,-1.4,-2.6666666666666665,-1.2124670023391473,1.6730010121923204
DEV,ZHO,False,2023,British Grand Prix,10,2023-07-09,45,52,0.8654,18,17,92.829,92.502,0.7359999999998763,-0.3269999999999982,318.0,291.0,259.0,260.0,248.0,249.0,326.0,298.0,27.0,-1.0,-1.0,28.0,False,False,SOFT,SOFT,13,12,1,3,4,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,18,17,21.4,30.9,58.0,False,2.2,False,False,0.08399999999999963,-0.42799999999999727,0.01699999999999946,0,False,AlphaTauri,Alfa Romeo,False,1.4660000000003492,99.0,2,closing,mid,0.07017543859649122,0.9605263157894737,6.666666666666667,6.666666666666667,0.0,-0.3333333333333333,1.0,-1.3333333333333333,1.4,3.2956333957408646,1.2124670023391473
ALO,PER,False,2023,British Grand Prix,10,2023-07-09,46,52,0.8846,7,6,92.891,91.675,0.4709999999995489,-1.2160000000000082,299.0,318.0,260.0,264.0,246.0,247.0,308.0,331.0,-19.0,-4.0,-1.0,-23.0,False,False,SOFT,SOFT,16,18,-2,2,2,False,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,9,15,21.4,30.3,57.0,False,3.0,False,False,-0.16000000000000014,0.13100000000000023,-1.1869999999999976,1,False,Aston Martin,Red Bull Racing,False,3.912000000000262,1.826999999999316,2,closing,degraded,0.057692307692307696,0.918918918918919,2.3333333333333335,4.333333333333333,-1.9999999999999996,0.6,0.2,1.8,-4.0,-0.5910209589352519,1.0477446638334924
SAR,STR,False,2023,British Grand Prix,10,2023-07-09,46,52,0.8846,12,11,92.421,91.998,0.24600000000100408,-0.4230000000000018,321.0,300.0,262.0,260.0,247.0,247.0,327.0,307.0,21.0,2.0,0.0,20.0,False,False,SOFT,SOFT,17,18,-1,2,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,14,12,21.4,30.3,57.0,False,3.0,False,False,0.03500000000000014,-0.5140000000000029,0.05600000000000094,2,False,Williams,Aston Martin,False,1.3539999999993597,1.4429999999993015,2,closing,degraded,0.04878048780487805,0.9622641509433962,6.666666666666667,2.3333333333333335,4.333333333333334,2.0,0.8,-2.6666666666666665,-1.6,1.6730010121923204,0.6295556795198081
HUL,BOT,False,2023,British Grand Prix,10,2023-07-09,46,52,0.8846,14,13,92.584,92.284,0.5599999999994907,-0.29999999999999716,310.0,291.0,261.0,259.0,245.0,249.0,321.0,301.0,19.0,2.0,-4.0,20.0,False,False,SOFT,SOFT,14,14,0,3,2,True,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,11,20,21.4,30.3,57.0,False,3.0,False,False,-0.022999999999999687,-0.15899999999999892,-0.11799999999999855,-1,False,Haas F1 Team,Alfa Romeo,False,1.4429999999993015,1.2910000000010768,2,closing,mid,0.03225806451612903,0.8717948717948718,5.666666666666667,6.666666666666667,-1.0,-0.6666666666666666,-1.0,4.0,-1.4,-0.8024770644813989,-1.2124670023391473
ALO,PER,False,2023,British Grand Prix,10,2023-07-09,47,52,0.9038,7,6,91.828,91.505,0.7449999999989814,-0.3230000000000075,316.0,296.0,261.0,261.0,248.0,249.0,321.0,299.0,20.0,0.0,-1.0,22.0,False,False,SOFT,SOFT,17,19,-2,2,2,False,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,9,15,21.4,30.1,58.0,False,2.7,False,False,-0.0660000000000025,-0.22099999999999653,-0.03599999999999781,-1,False,Aston Martin,Red Bull Racing,False,3.603000000000975,1.0519999999996799,2,closing,degraded,0.057692307692307696,0.918918918918919,2.3333333333333335,4.333333333333333,-1.9999999999999996,0.6,0.2,1.8,-4.0,-0.5910209589352519,1.0477446638334924
SAR,STR,False,2023,British Grand Prix,10,2023-07-09,47,52,0.9038,12,11,91.868,91.768,0.668999999999869,-0.09999999999999432,318.0,302.0,263.0,258.0,246.0,248.0,325.0,304.0,16.0,5.0,-2.0,21.0,False,False,SOFT,SOFT,18,19,-1,2,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,14,12,21.4,30.1,58.0,False,2.7,False,False,0.06899999999999906,-0.3330000000000055,0.16400000000000148,2,False,Williams,Aston Martin,False,1.4459999999999127,1.3059999999986758,2,closing,degraded,0.04878048780487805,0.9622641509433962,6.666666666666667,2.3333333333333335,4.333333333333334,2.0,0.8,-2.6666666666666665,-1.6,1.6730010121923204,0.6295556795198081
HUL,BOT,False,2023,British Grand Prix,10,2023-07-09,47,52,0.9038,14,13,92.101,92.079,0.8600000000005821,-0.02200000000000557,311.0,0.0,260.0,257.0,247.0,249.0,319.0,297.0,311.0,3.0,-2.0,22.0,False,False,SOFT,SOFT,15,15,0,3,2,True,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,11,20,21.4,30.1,58.0,False,2.7,False,False,0.129999999999999,-0.16899999999999693,0.01699999999999946,0,False,Haas F1 Team,Alfa Romeo,False,1.3059999999986758,1.2420000000001892,2,closing,mid,0.03225806451612903,0.8717948717948718,5.666666666666667,6.666666666666667,-1.0,-0.6666666666666666,-1.0,4.0,-1.4,-0.8024770644813989,-1.2124670023391473
ALB,ALO,False,2023,British Grand Prix,10,2023-07-09,48,52,0.9231,8,7,91.466,91.338,0.761000000000422,-0.1280000000000001,319.0,315.0,261.0,261.0,248.0,248.0,324.0,318.0,4.0,0.0,0.0,6.0,False,False,SOFT,SOFT,20,18,2,2,2,False,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,8,9,21.5,30.0,58.0,False,2.4,False,False,-0.046999999999997044,-0.2539999999999978,0.17300000000000182,2,False,Williams,Aston Martin,False,1.0679999999993015,1.0159999999996217,2,closing,degraded,0.0410958904109589,0.9375,6.666666666666667,2.3333333333333335,4.333333333333334,0.6,0.6,2.8,1.8,-0.7042743374741207,-0.5910209589352519
SAR,STR,False,2023,British Grand Prix,10,2023-07-09,48,52,0.9231,12,11,91.71,91.745,0.7689999999984138,0.0350000000000108,0.0,303.0,262.0,259.0,247.0,247.0,325.0,308.0,-303.0,3.0,0.0,17.0,False,False,SOFT,SOFT,19,20,-1,2,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,14,12,21.5,30.0,58.0,False,2.4,False,False,0.03999999999999915,-0.30999999999999517,0.3049999999999997,2,False,Williams,Aston Martin,False,1.6220000000012078,1.5170000000016444,2,closing,degraded,0.04878048780487805,0.9622641509433962,6.666666666666667,2.3333333333333335,4.333333333333334,2.0,0.8,-2.6666666666666665,-1.6,1.6730010121923204,0.6295556795198081
HUL,BOT,False,2023,British Grand Prix,10,2023-07-09,48,52,0.9231,14,13,92.06,91.974,0.8819999999996071,-0.08599999999999852,310.0,290.0,261.0,259.0,246.0,249.0,319.0,300.0,20.0,2.0,-3.0,19.0,False,False,SOFT,SOFT,16,16,0,3,2,True,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,11,20,21.5,30.0,58.0,False,2.4,False,False,0.019000000000001904,-0.1180000000000021,0.012999999999998124,0,False,Haas F1 Team,Alfa Romeo,False,1.5170000000016444,1.4319999999988795,2,closing,degraded,0.03225806451612903,0.8717948717948718,5.666666666666667,6.666666666666667,-1.0,-0.6666666666666666,-1.0,4.0,-1.4,-0.8024770644813989,-1.2124670023391473
ZHO,TSU,False,2023,British Grand Prix,10,2023-07-09,48,52,0.9231,16,15,91.769,92.084,0.934000000001106,0.3149999999999977,306.0,303.0,263.0,257.0,248.0,247.0,317.0,309.0,3.0,6.0,1.0,8.0,False,False,SOFT,SOFT,15,16,-1,4,3,False,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,17,16,21.5,30.0,58.0,False,2.4,False,True,0.15300000000000225,0.12299999999999756,0.03900000000000148,0,False,Alfa Romeo,AlphaTauri,False,1.4319999999988795,1.9489999999987049,2,closing,mid,0.08823529411764706,0.9594594594594594,6.666666666666667,6.666666666666667,0.0,1.0,0.6,1.4,2.4,1.2124670023391473,-1.8503440817335615
ALB,ALO,False,2023,British Grand Prix,10,2023-07-09,49,52,0.9423,8,7,91.912,92.075,0.8889999999992142,0.1629999999999967,317.0,303.0,262.0,260.0,248.0,249.0,321.0,302.0,14.0,2.0,-1.0,19.0,False,False,SOFT,SOFT,21,19,2,2,2,False,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,8,9,21.5,29.9,57.0,False,3.2,False,False,0.2480000000000011,-0.25500000000000256,0.1700000000000017,0,False,Williams,Aston Martin,False,1.1970000000001164,0.805000000000291,3,closing,degraded,0.0410958904109589,0.9375,6.666666666666667,2.3333333333333335,4.333333333333334,0.6,0.6,2.8,1.8,-0.7042743374741207,-0.5910209589352519
LEC,ALB,False,2023,British Grand Prix,10,2023-07-09,49,52,0.9423,9,8,91.781,91.912,0.805000000000291,0.13100000000000023,317.0,317.0,260.0,262.0,248.0,248.0,319.0,321.0,0.0,-2.0,0.0,-2.0,False,False,MEDIUM,SOFT,17,21,-4,3,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,4,8,21.5,29.9,57.0,False,3.2,False,False,0.10800000000000054,0.1109999999999971,-0.08800000000000097,1,True,Ferrari,Williams,False,0.8889999999992142,1.8989999999994325,3,closing,degraded,0.10416666666666667,0.9423076923076923,5.0,6.666666666666667,-1.666666666666667,0.8,0.6,-5.0,2.8,0.406178874726811,-0.7042743374741207
SAR,STR,False,2023,British Grand Prix,10,2023-07-09,49,52,0.9423,12,11,91.873,91.86,0.7340000000003783,-0.01300000000000523,319.0,300.0,262.0,259.0,249.0,250.0,326.0,303.0,19.0,3.0,-1.0,23.0,False,False,SOFT,SOFT,20,21,-1,2,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,14,12,21.5,29.9,57.0,False,3.2,False,False,0.05700000000000216,-0.30699999999999505,0.23700000000000188,2,False,Williams,Aston Martin,False,1.9290000000000873,1.7809999999990396,2,closing,degraded,0.04878048780487805,0.9622641509433962,6.666666666666667,2.3333333333333335,4.333333333333334,2.0,0.8,-2.6666666666666665,-1.6,1.6730010121923204,0.6295556795198081
HUL,BOT,False,2023,British Grand Prix,10,2023-07-09,49,52,0.9423,14,13,92.08,92.167,0.9680000000007567,0.0870000000000033,0.0,0.0,260.0,259.0,248.0,250.0,319.0,298.0,0.0,1.0,-2.0,21.0,False,False,SOFT,SOFT,17,17,0,3,2,True,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,11,20,21.5,29.9,57.0,False,3.2,False,False,0.18599999999999994,-0.06799999999999784,-0.030999999999998806,0,False,Haas F1 Team,Alfa Romeo,False,1.7809999999990396,1.456000000000131,2,closing,degraded,0.03225806451612903,0.8717948717948718,5.666666666666667,6.666666666666667,-1.0,-0.6666666666666666,-1.0,4.0,-1.4,-0.8024770644813989,-1.2124670023391473
ZHO,TSU,False,2023,British Grand Prix,10,2023-07-09,49,52,0.9423,16,15,92.599,92.504,0.6190000000005966,-0.09499999999999886,307.0,301.0,261.0,256.0,248.0,248.0,318.0,308.0,6.0,5.0,0.0,10.0,False,False,SOFT,SOFT,16,17,-1,4,3,False,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,17,16,21.5,29.9,57.0,False,3.2,True,True,0.1509999999999998,-0.026000000000003354,-0.21999999999999886,0,False,Alfa Romeo,AlphaTauri,False,1.456000000000131,2.532999999999447,2,closing,degraded,0.08823529411764706,0.9594594594594594,6.666666666666667,6.666666666666667,0.0,1.0,0.6,1.4,2.4,1.2124670023391473,-1.8503440817335615
ALB,ALO,False,2023,British Grand Prix,10,2023-07-09,50,52,0.9615,8,7,91.86,91.999,0.7260000000005675,0.1389999999999958,321.0,0.0,261.0,260.0,247.0,249.0,324.0,305.0,321.0,1.0,-2.0,19.0,False,False,SOFT,SOFT,22,20,2,2,2,False,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,8,9,21.6,29.6,54.0,False,4.3,False,False,0.2530000000000001,-0.17800000000000438,0.06400000000000006,0,False,Williams,Aston Martin,False,1.912000000000262,0.6739999999990687,3,closing,degraded,0.0410958904109589,0.9375,6.666666666666667,2.3333333333333335,4.333333333333334,0.6,0.6,2.8,1.8,-0.7042743374741207,-0.5910209589352519
LEC,ALB,False,2023,British Grand Prix,10,2023-07-09,50,52,0.9615,9,8,91.716,91.86,0.6739999999990687,0.14400000000000546,315.0,321.0,260.0,261.0,250.0,247.0,325.0,324.0,-6.0,-1.0,3.0,1.0,False,False,MEDIUM,SOFT,18,22,-4,3,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,4,8,21.6,29.6,54.0,False,4.3,False,False,-0.04200000000000159,0.05300000000000438,0.13299999999999912,2,True,Ferrari,Williams,False,0.7260000000005675,1.8410000000003492,3,closing,degraded,0.10416666666666667,0.9423076923076923,5.0,6.666666666666667,-1.666666666666667,0.8,0.6,-5.0,2.8,0.406178874726811,-0.7042743374741207
SAR,STR,False,2023,British Grand Prix,10,2023-07-09,50,52,0.9615,12,11,92.085,91.794,0.7469999999993888,-0.2909999999999968,318.0,305.0,258.0,257.0,248.0,247.0,307.0,308.0,13.0,1.0,1.0,-1.0,False,False,SOFT,SOFT,21,22,-1,2,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,14,12,21.6,29.6,54.0,False,4.3,False,False,0.011000000000002785,-0.3549999999999969,0.05299999999999727,2,False,Williams,Aston Martin,False,2.066000000000713,2.0750000000007276,2,closing,degraded,0.04878048780487805,0.9622641509433962,6.666666666666667,2.3333333333333335,4.333333333333334,2.0,0.8,-2.6666666666666665,-1.6,1.6730010121923204,0.6295556795198081
HUL,BOT,False,2023,British Grand Prix,10,2023-07-09,50,52,0.9615,14,13,92.158,92.163,0.8809999999994034,0.0049999999999954525,0.0,0.0,259.0,258.0,246.0,249.0,317.0,299.0,0.0,1.0,-3.0,18.0,False,False,SOFT,SOFT,18,18,0,3,2,True,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,11,20,21.6,29.6,54.0,False,4.3,False,False,0.1670000000000016,0.021999999999998465,-0.18400000000000105,0,False,Haas F1 Team,Alfa Romeo,False,2.0750000000007276,1.8799999999991996,2,closing,degraded,0.03225806451612903,0.8717948717948718,5.666666666666667,6.666666666666667,-1.0,-0.6666666666666666,-1.0,4.0,-1.4,-0.8024770644813989,-1.2124670023391473
ZHO,TSU,True,2023,British Grand Prix,10,2023-07-09,50,52,0.9615,16,15,92.459,92.79,0.7140000000017608,0.33100000000000307,309.0,0.0,261.0,258.0,246.0,247.0,331.0,309.0,309.0,3.0,-1.0,22.0,False,False,SOFT,SOFT,17,18,-1,4,3,False,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,17,16,21.6,29.6,54.0,False,4.3,True,True,0.1999999999999993,0.08800000000000097,0.04299999999999926,0,False,Alfa Romeo,AlphaTauri,False,1.8799999999991996,2.473999999998341,2,closing,degraded,0.08823529411764706,0.9594594594594594,6.666666666666667,6.666666666666667,0.0,1.0,0.6,1.4,2.4,1.2124670023391473,-1.8503440817335615
ALB,ALO,False,2023,British Grand Prix,10,2023-07-09,51,52,0.9808,8,7,91.93,91.93,0.5870000000013533,0.0,319.0,301.0,260.0,261.0,249.0,249.0,322.0,301.0,18.0,-1.0,0.0,21.0,False,False,SOFT,SOFT,23,21,2,2,2,False,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,8,9,21.6,29.7,54.0,False,4.0,False,False,0.245000000000001,-0.3149999999999977,0.07000000000000028,0,False,Williams,Aston Martin,False,2.771999999999025,0.5299999999988358,3,closing,degraded,0.0410958904109589,0.9375,6.666666666666667,2.3333333333333335,4.333333333333334,0.6,0.6,2.8,1.8,-0.7042743374741207,-0.5910209589352519
LEC,ALB,False,2023,British Grand Prix,10,2023-07-09,51,52,0.9808,9,8,91.763,91.93,0.5299999999988358,0.1670000000000016,318.0,319.0,264.0,260.0,251.0,249.0,329.0,322.0,-1.0,4.0,2.0,7.0,False,False,MEDIUM,SOFT,19,23,-4,3,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,4,8,21.6,29.7,54.0,False,4.0,False,False,-0.03500000000000014,0.11599999999999966,0.08599999999999852,1,True,Ferrari,Williams,False,0.5870000000013533,1.532999999999447,3,closing,degraded,0.10416666666666667,0.9423076923076923,5.0,6.666666666666667,-1.666666666666667,0.8,0.6,-5.0,2.8,0.406178874726811,-0.7042743374741207
HUL,BOT,False,2023,British Grand Prix,10,2023-07-09,51,52,0.9808,14,13,92.166,92.133,0.8760000000002037,-0.03300000000000125,309.0,288.0,260.0,261.0,248.0,251.0,317.0,295.0,21.0,-1.0,-3.0,22.0,False,False,SOFT,SOFT,19,19,0,3,2,True,True,False,SILVERSTONE,1,mixed,False,0,medium-speed,11,20,21.6,29.7,54.0,False,4.0,False,False,0.17099999999999937,-0.25,0.04600000000000293,0,False,Haas F1 Team,Alfa Romeo,False,2.1529999999984284,2.8950000000004366,2,closing,degraded,0.03225806451612903,0.8717948717948718,5.666666666666667,6.666666666666667,-1.0,-0.6666666666666666,-1.0,4.0,-1.4,-0.8024770644813989,-1.2124670023391473
TSU,ZHO,False,2023,British Grand Prix,10,2023-07-09,51,52,0.9808,16,15,93.212,92.09,0.3829999999998108,-1.1219999999999999,298.0,0.0,259.0,263.0,246.0,248.0,307.0,326.0,298.0,-4.0,-2.0,-19.0,False,False,SOFT,SOFT,19,18,1,3,4,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,16,17,21.6,29.7,54.0,False,4.0,False,False,-0.11899999999999977,0.13700000000000045,-1.1400000000000006,1,False,AlphaTauri,Alfa Romeo,False,2.8950000000004366,3.030000000000655,2,closing,degraded,0.047619047619047616,0.9605263157894737,6.666666666666667,6.666666666666667,0.0,0.6,1.0,2.4,1.4,-1.8503440817335615,1.2124670023391473
ALB,ALO,False,2023,British Grand Prix,10,2023-07-09,52,52,1.0,8,7,91.809,91.711,0.5869999999995343,-0.09799999999999898,320.0,303.0,262.0,260.0,248.0,249.0,325.0,304.0,17.0,2.0,-1.0,21.0,False,False,SOFT,SOFT,24,22,2,2,2,False,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,8,9,21.8,30.2,53.0,False,3.5,False,False,-0.02400000000000091,-0.16500000000000625,0.09100000000000108,2,False,Williams,Aston Martin,False,3.7880000000004657,0.36300000000119326,3,closing,degraded,0.0410958904109589,0.9375,6.666666666666667,2.3333333333333335,4.333333333333334,0.6,0.6,2.8,1.8,-0.7042743374741207,-0.5910209589352519
LEC,ALB,False,2023,British Grand Prix,10,2023-07-09,52,52,1.0,9,8,92.257,91.809,0.36300000000119326,-0.4480000000000075,331.0,320.0,263.0,262.0,247.0,248.0,322.0,325.0,11.0,1.0,-1.0,-3.0,False,False,MEDIUM,SOFT,20,24,-4,3,2,True,False,False,SILVERSTONE,1,mixed,False,0,medium-speed,4,8,21.8,30.2,53.0,False,3.5,False,False,0.33899999999999864,-0.5700000000000003,-0.2170000000000023,0,True,Ferrari,Williams,False,0.5869999999995343,1.135999999998603,3,closing,degraded,0.10416666666666667,0.9423076923076923,5.0,6.666666666666667,-1.666666666666667,0.8,0.6,-5.0,2.8,0.406178874726811,-0.7042743374741207
