year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2022,Bahrain Grand Prix,1,conventional,2,STR,NOR,17,16,16,17,1,True,True,False,False,False,False,True
2022,Bahrain Grand Prix,1,conventional,2,ZHO,LAT,19,18,18,19,1,True,True,False,False,False,False,True
2022,Bahrain Grand Prix,1,conventional,3,PER,MAG,6,5,5,6,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,3,ZHO,NOR,18,17,17,18,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,4,ZHO,STR,17,16,16,17,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,5,RUS,MAG,7,6,6,7,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,5,TSU,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,5,ZHO,HUL,16,15,15,16,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,6,BOT,MSC,14,13,13,14,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,6,RIC,LAT,20,19,19,20,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,7,LAT,RIC,20,19,19,20,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,7,ZHO,MSC,15,14,14,15,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,8,BOT,ALB,13,12,12,13,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,8,OCO,ALO,10,9,9,10,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,9,STR,HUL,17,16,16,17,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,10,PER,HAM,5,4,4,5,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,10,STR,MSC,16,15,15,16,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,10,ZHO,ALB,14,13,13,14,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,11,TSU,ALO,11,10,10,11,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,ALB,ALO,14,13,11,20,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,BOT,ALO,12,10,11,20,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,BOT,HAM,12,10,5,12,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,GAS,HAM,8,7,5,12,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,HUL,ALO,17,15,11,20,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,HUL,MSC,17,15,16,17,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,LAT,ALO,19,19,11,20,0,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,MAG,HAM,7,6,5,12,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,MSC,ALO,16,17,11,20,-1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,NOR,ALO,18,16,11,20,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,NOR,MSC,18,16,16,17,2,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,OCO,HAM,9,8,5,12,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,RIC,ALO,20,18,11,20,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,RIC,LAT,20,18,19,19,2,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,RUS,HAM,6,5,5,12,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,STR,ALO,15,14,11,20,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,TSU,HAM,10,9,5,12,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,ZHO,ALO,13,11,11,20,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,12,ZHO,HAM,13,11,5,12,2,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,13,ALO,LAT,20,17,19,19,3,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,13,ALO,MSC,20,17,17,20,3,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,13,ALO,RIC,20,17,18,18,3,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,13,HAM,ZHO,12,11,11,12,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,13,LAT,MSC,19,19,17,20,0,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,13,RIC,MSC,18,18,17,20,0,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,13,STR,ALB,14,13,13,14,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,ALO,ALB,17,14,14,20,3,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,ALO,HUL,17,14,15,15,3,False,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,ALO,NOR,17,14,16,16,3,True,False,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,HAM,BOT,11,10,10,11,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,HUL,ALB,15,15,14,20,0,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,LAT,ALB,19,18,14,20,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,MSC,ALB,20,19,14,20,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,NOR,ALB,16,16,14,20,0,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,PER,SAI,4,3,3,4,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,14,RIC,ALB,18,17,14,20,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,ALB,LAT,20,19,18,20,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,ALO,BOT,14,11,11,17,3,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,ALO,GAS,14,11,7,12,3,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,ALO,OCO,14,11,8,16,3,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,HAM,GAS,10,6,7,12,4,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,HAM,MAG,10,6,6,9,4,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,HAM,OCO,10,6,8,16,4,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,HAM,TSU,10,6,9,7,4,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,HUL,BOT,15,13,11,17,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,HUL,OCO,15,13,8,16,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,MSC,LAT,19,18,18,20,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,NOR,BOT,16,14,11,17,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,NOR,OCO,16,14,8,16,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,PER,VER,3,2,2,4,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,RIC,BOT,17,15,11,17,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,RIC,OCO,17,15,8,16,2,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,RUS,SAI,5,3,4,5,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,RUS,VER,5,3,2,4,2,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,STR,BOT,13,10,11,17,3,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,STR,GAS,13,10,7,12,3,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,STR,OCO,13,10,8,16,3,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,TSU,GAS,9,7,7,12,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,TSU,MAG,9,7,6,9,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,TSU,OCO,9,7,8,16,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,ZHO,BOT,12,8,11,17,4,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,ZHO,GAS,12,8,7,12,4,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,ZHO,MAG,12,8,6,9,4,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,15,ZHO,OCO,12,8,8,16,4,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,ALO,STR,11,9,10,10,2,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,ALO,TSU,11,9,7,14,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,ALO,ZHO,11,9,8,18,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,BOT,ZHO,17,16,8,18,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,GAS,ALO,12,8,11,9,4,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,GAS,STR,12,8,10,10,4,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,GAS,TSU,12,8,7,14,4,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,GAS,ZHO,12,8,8,18,4,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,HAM,RUS,6,5,3,6,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,HUL,TSU,13,12,7,14,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,HUL,ZHO,13,12,8,18,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,MAG,TSU,9,7,7,14,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,MAG,ZHO,9,7,8,18,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,MSC,ZHO,18,17,8,18,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,NOR,TSU,14,13,7,14,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,NOR,ZHO,14,13,8,18,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,OCO,HUL,16,11,13,12,5,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,OCO,NOR,16,11,14,13,5,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,OCO,RIC,16,11,15,15,5,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,OCO,TSU,16,11,7,14,5,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,OCO,ZHO,16,11,8,18,5,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,RIC,ZHO,15,15,8,18,0,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,SAI,PER,5,3,2,4,2,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,SAI,RUS,5,3,3,6,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,STR,TSU,10,10,7,14,0,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,STR,ZHO,10,10,8,18,0,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,VER,PER,4,2,2,4,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,16,VER,RUS,4,2,3,6,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,BOT,HUL,16,13,12,15,3,False,False,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,BOT,NOR,16,13,13,14,3,False,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,BOT,RIC,16,13,15,18,3,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,MSC,RIC,17,17,15,18,0,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,NOR,HUL,13,14,12,15,-1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,TSU,HUL,14,12,12,15,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,TSU,NOR,14,12,13,14,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,ZHO,MSC,18,16,17,17,2,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,17,ZHO,RIC,18,16,15,18,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,18,ALB,RIC,19,18,18,20,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,18,LAT,RIC,20,19,18,20,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,18,MSC,HUL,17,16,15,17,1,False,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,18,OCO,STR,11,10,10,12,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,18,TSU,STR,12,11,10,12,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,18,ZHO,HUL,16,15,15,17,1,True,False,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,ALB,HUL,18,16,17,17,2,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,ALB,STR,18,16,12,19,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,BOT,STR,13,12,12,19,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,HUL,STR,17,17,12,19,0,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,LAT,STR,19,18,12,19,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,MSC,NOR,16,14,14,15,2,False,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,MSC,STR,16,14,12,19,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,NOR,STR,14,15,12,19,-1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,ZHO,NOR,15,13,14,15,2,True,False,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,19,ZHO,STR,15,13,12,19,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,20,LAT,HUL,18,17,17,20,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,20,RIC,HUL,20,19,17,20,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,20,STR,HUL,19,18,17,20,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,21,STR,LAT,18,17,17,18,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,22,ALB,NOR,16,15,15,16,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,24,STR,NOR,17,16,16,17,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,25,HUL,NOR,20,19,17,20,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,25,LAT,NOR,18,17,17,20,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,25,OCO,ALO,10,9,9,10,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,25,RIC,NOR,19,18,17,20,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,26,BOT,ALO,12,11,10,14,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,26,MSC,ALO,14,13,10,14,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,26,TSU,ALO,11,10,10,14,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,26,ZHO,ALO,13,12,10,14,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,27,STR,ALB,16,15,15,16,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,28,GAS,HAM,8,7,5,8,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,28,MAG,HAM,7,6,5,8,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,28,RIC,LAT,18,17,17,18,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,28,RUS,HAM,6,5,5,8,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,29,BOT,TSU,11,10,10,11,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,30,ALO,MSC,14,12,13,13,2,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,30,ALO,TSU,14,12,11,14,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,30,MSC,TSU,13,13,11,14,0,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,30,ZHO,TSU,12,11,11,14,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,31,ALO,OCO,12,11,9,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,31,BOT,OCO,10,9,9,13,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,31,HAM,GAS,8,7,7,8,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,31,MSC,OCO,13,12,9,13,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,31,PER,VER,4,3,2,4,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,31,SAI,VER,3,2,2,4,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,31,ZHO,OCO,11,10,9,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,32,HUL,LAT,19,18,18,20,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,32,NOR,LAT,20,19,18,20,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,32,OCO,MSC,13,12,12,13,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,32,PER,LEC,3,2,1,3,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,32,SAI,LEC,2,1,1,3,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,33,BOT,GAS,9,8,8,10,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,33,HAM,MAG,7,6,6,7,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,33,TSU,MSC,14,13,13,14,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,33,ZHO,GAS,10,9,8,10,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,34,HAM,RUS,6,5,5,7,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,34,HUL,RIC,18,18,17,19,0,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,34,LEC,PER,3,1,2,4,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,34,LEC,SAI,3,1,1,3,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,34,MAG,RUS,7,6,5,7,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,34,NOR,HUL,19,17,18,18,2,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,34,NOR,RIC,19,17,17,19,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,34,VER,PER,4,2,2,4,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,34,VER,SAI,4,2,1,3,2,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,35,BOT,MAG,8,7,6,10,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,35,GAS,MAG,10,9,6,10,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,35,RUS,MAG,7,6,6,10,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,35,ZHO,MAG,9,8,6,10,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,36,HUL,ALB,18,17,16,18,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,36,MAG,GAS,10,9,9,10,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,36,NOR,ALB,17,16,16,18,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,36,STR,MSC,15,14,14,15,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,37,ALO,BOT,11,10,7,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,37,GAS,BOT,10,8,7,13,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,37,GAS,ZHO,10,8,8,9,2,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,37,MAG,BOT,9,7,7,13,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,37,MAG,ZHO,9,7,8,9,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,37,OCO,BOT,12,11,7,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,37,TSU,BOT,13,12,7,13,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,37,ZHO,BOT,8,9,7,13,-1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,38,ALB,HUL,18,17,17,20,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,38,ALO,ZHO,10,10,9,13,0,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,38,BOT,ZHO,13,12,9,13,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,38,LAT,HUL,20,19,17,20,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,38,OCO,ALO,11,9,10,10,2,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,38,OCO,ZHO,11,9,9,13,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,38,RIC,HUL,19,18,17,20,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,38,TSU,ZHO,12,11,9,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,39,MSC,STR,15,14,14,16,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,39,NOR,STR,16,15,14,16,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,40,TSU,ALO,11,10,10,11,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,41,STR,NOR,16,15,15,16,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,42,ALB,NOR,17,16,16,19,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,42,BOT,ALO,12,11,11,12,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,42,LAT,NOR,19,18,16,19,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,42,RIC,NOR,18,17,16,19,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,43,MSC,ALO,14,13,12,14,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,43,NOR,LAT,19,18,18,19,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,43,ZHO,ALO,13,12,12,14,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,44,BOT,OCO,11,9,9,12,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,44,BOT,TSU,11,9,10,10,2,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,44,HAM,PER,5,4,4,5,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,44,SAI,VER,3,2,2,3,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,44,TSU,OCO,10,10,9,12,0,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,44,ZHO,OCO,12,11,9,12,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,45,LAT,RIC,19,17,17,18,2,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,45,MSC,TSU,13,11,10,12,2,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,45,NOR,RIC,18,16,17,18,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,45,OCO,TSU,12,10,10,12,2,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,45,PER,HAM,5,4,4,6,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,45,RUS,HAM,6,5,4,6,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,45,VER,SAI,3,2,2,3,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,45,ZHO,TSU,11,9,10,12,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,46,ALB,STR,15,14,14,15,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,46,ALO,ZHO,13,12,9,13,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,46,HAM,RUS,6,5,5,6,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,46,MSC,ZHO,11,10,9,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,46,OCO,ZHO,10,9,9,13,1,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,46,RIC,LAT,18,16,17,18,2,True,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,46,RIC,NOR,18,16,16,17,2,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,46,TSU,ZHO,12,11,9,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,47,STR,ALB,15,14,14,15,1,True,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,51,ALO,MSC,12,11,10,12,1,False,True,False,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,51,TSU,MSC,11,10,10,12,1,True,False,False,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,52,ZHO,MSC,13,12,12,13,1,True,True,False,True,False,False,False
2022,Bahrain Grand Prix,1,conventional,54,ALO,VER,11,10,2,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,54,BOT,VER,8,7,2,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,54,HAM,VER,5,4,2,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,54,MAG,VER,7,6,2,13,1,False,False,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,54,MSC,VER,13,12,2,13,1,False,True,True,False,False,False,False
2022,Bahrain Grand Prix,1,conventional,54,OCO,VER,9,8,2,13,1,False,False,True,False,False,False,False
